frame_index,motion_source,tracking_points,rgbd_points,x,y,theta,processing_time_ms
1052,rgb,10,0,0.7330381232274513,0.16083918986697743,-5.959954396888342,0.242458
1053,rgb,10,0,0.7574095174332082,0.169305307304599,-5.948847107656029,0.171
1054,rgb,10,0,0.7805890063846814,0.17754371078758824,-5.94169209717932,0.193834
1055,rgb,10,0,0.8036477694683949,0.18611420931738065,-5.927327828548577,0.21825
1056,rgb,9,0,0.826696024982418,0.1947129253703912,-5.926103827493925,0.186583
1057,rgb,11,0,0.8487066952634641,0.20569884334655847,-5.820243683594008,0.524375
1058,rgb,10,0,0.869496763564554,0.21884924486271065,-5.719187428193827,0.279166
1059,rgb,10,0,0.8890544822091867,0.2337708949530118,-5.631444719570418,0.184542
1060,rgb,8,0,0.907645862959514,0.24988053684215256,-5.569183328139324,0.205458
1061,rgb,11,0,0.9261157199110857,0.2661293640056274,-5.561672266523082,0.364125
1062,rgb,11,0,0.9431796137564938,0.2838489443288925,-5.478938858906467,0.21825
1063,rgb,10,0,0.9574839251867355,0.3038626065251688,-5.332930829326351,0.214417
1064,rgb,10,0,0.9709681452192994,0.32443773252996894,-5.292526576618393,0.277792
1065,rgb,9,0,0.9827280516560313,0.3460447823193158,-5.210816513697345,0.339917
1066,rgb,13,0,0.9937117135622476,0.36805657850068024,-5.175228107670982,0.483667
1067,rgb,13,0,1.004550723011062,0.3901399630729897,-5.168667212079008,0.22675
1068,rgb,13,0,1.015190166928741,0.41232018473830584,-5.159650134804387,0.280709
1069,rgb,11,0,1.02626198615693,0.43428777038120947,-5.179237131911059,0.209375
1070,rgb,11,0,1.0388130996308966,0.45544502801455156,-5.247815442221899,0.197333
1071,rgb,11,0,1.052250309125126,0.4760508864292886,-5.290243458884497,0.168042
1072,rgb,10,0,1.0655726702546677,0.49673118366927227,-5.284679944111694,0.223167
1073,rgb,10,0,1.0787313010160373,0.5175160444214144,-5.276782734735598,0.2165
1074,rgb,10,0,1.0923581277230943,0.5394237963347404,-5.268834830677797,0.181917
1075,rgb,10,0,1.1056390146624093,0.5615429744864061,-5.253120237446119,0.201625
1076,rgb,8,0,1.1166680494113628,0.5848667904800718,-5.154094555831243,0.2075
1077,rgb,14,0,1.1257076960620866,0.6090313262387008,-5.070359261191179,0.401916
1078,rgb,14,0,1.1340507085233524,0.6334451367374977,-5.041680374598791,0.227375
1079,rgb,14,0,1.1421892029803677,0.6579278838867277,-5.033315089947273,0.23675
1080,rgb,13,0,1.1494785476734606,0.6814231058253535,-5.013220855450918,0.257834
1081,rgb,13,0,1.155935842879486,0.7051604885501241,-4.977992502457191,0.289166
1082,rgb,13,0,1.1606237413352232,0.7293096833207308,-4.904126619404842,0.240667
1083,rgb,12,0,1.1647019903158455,0.7535692769952351,-4.878940397358228,0.24175
1084,rgb,12,0,1.168598211984819,0.777858769717526,-4.87144174095868,0.271375
1085,rgb,12,0,1.1723871726591035,0.8021652251771096,-4.867027347392131,0.386041
1086,rgb,10,0,1.1747242170240122,0.8266539618459631,-4.807534271335889,0.293958
1087,rgb,7,0,1.1789112734186438,0.8508950129524678,-4.883427233851243,0.290667
1088,rgb,10,0,1.182807710533229,0.8751844711146435,-4.871450610874881,0.410666
1089,rgb,10,0,1.1862526367919686,0.8995420671181872,-4.852888422502865,0.223958
1090,rgb,10,0,1.1891367162204147,0.9239724188522579,-4.829898231147517,0.222084
1091,rgb,10,0,1.191891610670036,0.9484176751726863,-4.824611967379887,0.209375
1092,rgb,9,0,1.1939056446287037,0.9729350907626977,-4.794352019156058,0.264041
1093,rgb,12,0,1.1955438174331172,0.997480485236262,-4.77903068712606,0.373292
1094,rgb,12,0,1.1971166829723814,1.0220301510994747,-4.7763702473106875,0.237125
1095,rgb,12,0,1.1983616580914895,1.0465986275877066,-4.763019353567351,0.253583
1096,rgb,12,0,1.1992321232657988,1.0711832221619582,-4.747781131832589,0.255667
1097,rgb,12,0,1.199748623587946,1.0957777993572917,-4.733386471352269,0.308042
1098,rgb,11,0,1.1995580082434631,1.1203770608460122,-4.704640311605026,0.215791
1099,rgb,11,0,1.1986328160897648,1.1449596567113542,-4.674770671358992,0.204167
1100,rgb,11,0,1.1974830266975292,1.1695327717835933,-4.6656325398448,0.18925
1101,rgb,11,0,1.197312384951889,1.1941321799349014,-4.705452268427898,0.405291
1102,rgb,11,0,1.197412830605463,1.2187319748663774,-4.716472148379971,0.194667
1103,rgb,11,0,1.1978186646586604,1.243328627051609,-4.728887048034657,0.233208
1104,rgb,10,0,1.1984282095100431,1.2679210741660007,-4.7371697625580325,0.27175
1105,rgb,10,0,1.198928761631935,1.2925159811097822,-4.732738031956096,0.24375
1106,rgb,10,0,1.1992335858749392,1.317114092463723,-4.724780526893873,0.195291
1107,rgb,10,0,1.1993789218765316,1.3417136631397866,-4.718296982298334,0.269042
1108,rgb,10,0,1.1991461502273932,1.3663125618419512,-4.702926577019234,0.192667
1109,rgb,10,0,1.1988724139331612,1.3909110387956412,-4.701261259100129,0.194542
1110,rgb,10,0,1.1985363640277131,1.415508743372716,-4.698727990218167,0.210583
1111,rgb,10,0,1.1980137037700969,1.44370389945058,-4.693853867423449,0.167583
1112,rgb,10,0,1.197227899731227,1.4682913456785334,-4.680440291945551,0.227292
1113,rgb,9,0,1.1964308012508469,1.4964800780731016,-4.684119311577369,0.289916
1114,rgb,7,0,1.1955480092795185,1.524666256926138,-4.681079185285334,0.370584
1115,rgb,8,0,1.1945969333120043,1.5528502143222174,-4.678656485347737,0.364917
1116,rgb,8,0,1.1935628059827559,1.581031246607549,-4.675709574433704,0.354791
1117,rgb,9,0,1.1925071205815698,1.6092114795436643,-4.674944578445711,0.38125
1118,rgb,11,0,1.1911301764352562,1.6373778429017183,-4.663541750758149,0.390333
1119,rgb,10,0,1.1886881496306243,1.6678802445298764,-4.632499228938677,0.262417
1120,reseed,4,0,1.1886881496306243,1.6678802445298764,-4.632499228938677,0.404125
1121,bootstrap,4,0,1.1886881496306243,1.6678802445298764,-4.632499228938677,0.170917
1122,rgb,14,0,1.1858039620105165,1.694725755547028,-4.605363011135914,0.253625
1123,rgb,13,0,1.1829718210684548,1.7215768072523951,-4.607301558376484,0.239041
1124,rgb,12,0,1.1810784932722946,1.7485103422943515,-4.642208131970101,0.291125
1125,rgb,11,0,1.1797661452642683,1.7754784297813393,-4.663764339880281,0.241625
1126,rgb,10,0,1.1775977013998657,1.8023912120828207,-4.631989655093484,0.211708
1127,rgb,10,0,1.1747243949442352,1.829237889903587,-4.60576832760983,0.268417
1128,rgb,10,0,1.1703494192327974,1.8558810801691001,-4.549635269687705,0.174542
1129,rgb,10,0,1.1646362300486834,1.882269704031411,-4.499177650557094,0.207
1130,rgb,7,0,1.1564261728319976,1.9079911923339712,-4.40342042689138,0.271417
1131,rgb,8,0,1.1461612652921174,1.9329638108029605,-4.322396175013118,0.419416
1132,rgb,8,0,1.1354388822168966,1.9577434496459343,-4.304006551400953,0.399958
1133,rgb,12,0,1.1242050692344603,1.9822954647541824,-4.2832729434680274,0.3985
1134,rgb,11,0,1.1126718880705628,2.006708283768805,-4.271045210779839,0.228083
1135,rgb,11,0,1.1009294803925993,2.0310211581756805,-4.26245732978844,0.197333
1136,rgb,11,0,1.0884726562166462,2.0549758556575815,-4.23285715282821,0.278041
1137,rgb,11,0,1.0761287813917668,2.07898895113292,-4.237566526987784,0.209917
1138,rgb,11,0,1.0629143406575996,2.1025341960049353,-4.200960174211495,0.184459
1139,rgb,11,0,1.0491820677802939,2.125781231979941,-4.178827848294013,0.262459
1140,rgb,10,0,1.0347784344718893,2.1486183803903054,-4.149693647408121,0.236459
1141,rgb,9,0,1.0193099760928273,2.170748152087619,-4.102342123174303,0.248625
1142,rgb,9,0,1.0193099760928273,2.170748152087619,-4.052010336899393,0.410083
1143,rgb,9,0,1.0193099760928273,2.170748152087619,-4.038254382097357,0.38675
1144,rgb,8,0,1.0193099760928273,2.170748152087619,-4.03805856769889,0.383291
1145,rgb,9,0,1.0193099760928273,2.170748152087619,-4.018120290618235,0.378958
1146,rgb,7,0,1.0193099760928273,2.170748152087619,-4.011073595285261,0.427625
1147,rgb,8,0,1.0016902222515784,2.191206506727565,-4.001399975642407,0.347458
1148,rgb,10,0,0.9826402586293308,2.210340217449509,-3.9291840832678915,0.425459
1149,rgb,9,0,0.9826402586293308,2.210340217449509,-3.8614695709197164,0.336667
1150,rgb,8,0,1.0079747424947363,2.1911203338059093,-3.7906037461011053,0.340958
1151,rgb,10,0,1.0307289952647922,2.174462483378066,-3.773523599281752,0.398042
1152,rgb,10,0,1.0079574217523943,2.191096648213412,-3.772483065049009,0.209709
1153,rgb,10,0,0.9789408554339829,2.2113746875439104,-3.7515420348149107,0.207625
1154,rgb,10,0,0.9528383856791821,2.227344066764773,-3.690640359441595,0.248541
1155,rgb,8,0,0.9255752735050988,2.241239487398325,-3.612953006545858,0.218
1156,rgb,9,0,0.8987725451220984,2.2533214471411442,-3.5650896386009023,0.413209
1157,rgb,9,0,0.8828794579506478,2.2604045100492844,-3.560839433944629,0.367625
1158,rgb,11,0,0.8671514567622092,2.2678469544472275,-3.583568949973987,0.358292
1159,rgb,11,0,0.851511771442932,2.275473240772431,-3.595290555409001,0.192459
1160,rgb,11,0,0.8285599276392758,2.2872568253718883,-3.6159064292673335,0.269084
1161,rgb,11,0,0.8055330981406077,2.298893196079255,-3.609502878296034,0.188541
1162,rgb,10,0,0.7851024380441062,2.307578132925382,-3.5435423294779227,0.234625
1163,rgb,10,0,0.7641979138148111,2.3150508075969314,-3.4849039169725344,0.180708
1164,rgb,10,0,0.7431544757535141,2.3221228451081695,-3.4658028709467814,0.195084
1165,rgb,10,0,0.7220278283861672,2.3289422857755393,-3.453823107550697,0.181666
1166,rgb,10,0,0.7013031991488208,2.336900284454512,-3.5082194053333566,0.211583
1167,rgb,10,0,0.6805497637713075,2.3447828551031886,-3.5045824011553393,0.252875
1168,rgb,10,0,0.6596803958088489,2.3523531576630274,-3.4895780186865792,0.244666
1169,rgb,10,0,0.6390246126933298,2.360488182179563,-3.5167753740910754,0.169209
1170,rgb,8,0,0.618937710833878,2.369941032209515,-3.5814429938558803,0.254125
1171,rgb,8,0,0.5993708960674665,2.3804281557377727,-3.633596443361448,0.399334
1172,rgb,7,0,0.5800665630953333,2.3913909440920653,-3.658069149381326,0.372542
1173,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.6796974304829106,0.290292
1174,rgb,7,0,0.5610038328451041,2.4027686554351693,-3.7779813322935567,0.38875
1175,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.8091337762538657,0.315458
1176,rgb,6,0,0.5610038328451041,2.4027686554351693,-3.7995382759485707,0.290334
1177,rgb,9,0,0.5610038328451041,2.4027686554351693,-3.7994393741841392,0.27725
1178,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.800694567676537,0.312958
1179,rgb,9,0,0.5610038328451041,2.4027686554351693,-3.8007311335763276,0.346667
1180,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.8007156834750546,0.321292
1181,rgb,9,0,0.5610038328451041,2.4027686554351693,-3.800718386543558,0.304666
1182,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.8007250510433366,0.398667
1183,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.8007365870059218,0.409041
1184,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.800749671372323,0.469291
1185,rgb,8,0,0.5610038328451041,2.4027686554351693,-3.8007501571045097,0.295416
1186,rgb,7,0,0.5610038328451041,2.4027686554351693,-3.8007605185829263,0.2985
1187,rgb,8,0,0.5434587110096002,2.41637044575032,-3.8010565642015237,0.257958
1188,rgb,8,0,0.525907031183778,2.4299637726165373,-3.800574272461624,0.321625
1189,rgb,9,0,0.525907031183778,2.4299637726165373,-3.800161599819937,0.320917
1190,rgb,9,0,0.525907031183778,2.4299637726165373,-3.79993267361521,0.27975
1191,rgb,9,0,0.4903124009916422,2.457495977422638,-3.7999606595820907,0.321209
1192,rgb,9,0,0.45422290083333805,2.4843762299944383,-3.7817715776599172,0.31225
1193,rgb,6,0,0.41698008943592646,2.509634357383792,-3.737538397077394,0.30375
1194,rgb,7,0,0.37868481918274793,2.5332663754151836,-3.6944910173750642,0.2875
1195,rgb,6,0,0.33971281667079356,2.5557648869261307,-3.665153234962297,0.340917
1196,rgb,7,0,0.33971281667079356,2.5557648869261307,-3.5967198011911634,0.32525
1197,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.560361638430429,0.296333
1198,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5411929504460815,0.185292
1199,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5410846854118674,0.217625
1200,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5410694509563356,0.25125
1201,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541040961811511,0.257375
1202,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541039639022067,0.264166
1203,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5407307947320916,0.1435
1204,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541482497603731,0.165791
1205,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541475461133807,0.168791
1206,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541450104996322,0.190875
1207,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413523706665657,0.253459
1208,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541408712273544,0.219667
1209,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413722289085783,0.227916
1210,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541382826283545,0.214417
1211,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413830092638605,0.313208
1212,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413547114403414,0.275209
1213,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541363476961102,0.254792
1214,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413651927906145,0.157375
1215,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413508766309647,0.142125
1216,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541340124839259,0.293208
1217,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541344644764173,0.196917
1218,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.5413354103379575,0.259125
1219,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541438759647896,0.24325
1220,rgb,10,0,0.33971281667079356,2.5557648869261307,-3.541475166582565,0.141083
1221,rgb,10,0,0.298030196662316,2.5727224571892573,-3.5279695596704883,0.214375
1222,rgb,10,0,0.2559534109830659,2.588676895659553,-3.5040180087248487,0.271083
1223,rgb,10,0,0.21284376035465705,2.6015826316980952,-3.432471364752452,0.253125
1224,rgb,8,0,0.16846911781351723,2.6090586666997564,-3.3085006475607557,0.255291
1225,rgb,11,0,0.12356969164517431,2.6120655803588964,-3.208462782220046,0.457
1226,rgb,11,0,0.0786824367231817,2.6088821316679245,-3.070790208892028,0.266125
1227,rgb,11,0,0.03430683952759785,2.6014117653090842,-2.974812403337161,0.300375
1228,rgb,9,0,0.03430683952759785,2.6014117653090842,-2.860524237171809,0.33825
1229,rgb,12,0,0.03430683952759785,2.6014117653090842,-2.8410530667910976,0.433458
1230,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8363310191939277,0.20725
1231,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8362560385516886,0.287209
1232,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835983023958285,0.258667
1233,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8359845850887737,0.21525
1234,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835945933535733,0.174375
1235,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8359561985349515,0.180708
1236,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8360063606020063,0.173541
1237,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835959970140358,0.2735
1238,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836090239685838,0.201625
1239,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8360583224863163,0.299458
1240,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8360263362816127,0.25375
1241,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8360404724313426,0.177
1242,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836119265406161,0.266
1243,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8372367916104864,0.273542
1244,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836777676705971,0.162833
1245,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8367942393957506,0.238917
1246,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836705316046938,0.25675
1247,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836685192170627,0.20225
1248,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.836694419809284,0.166041
1249,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835352292127574,0.155583
1250,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8352142712279615,0.161333
1251,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835206548157295,0.180083
1252,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835242622715306,0.1615
1253,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8351746173808365,0.228792
1254,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8352019100144403,0.134333
1255,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835228823677973,0.150916
1256,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835179390145278,0.159125
1257,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8351765540915963,0.142166
1258,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8352148119680365,0.250833
1259,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8351830339102904,0.177
1260,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835201953002617,0.228542
1261,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8351397159309286,0.155875
1262,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835213916008435,0.198417
1263,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835216439835996,0.163292
1264,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8351466844518214,0.181
1265,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8352041464980644,0.164958
1266,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8363750068686855,0.233875
1267,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8366075078387,0.220375
1268,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.83657541077023,0.196167
1269,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8359674353026563,0.207459
1270,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8357054730634914,0.203208
1271,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835662225222542,0.202667
1272,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835691791676574,0.140625
1273,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.83569020792104,0.179917
1274,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8356879001630446,0.222916
1275,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835689521250039,0.161542
1276,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8356614129834057,0.243125
1277,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.835650457919634,0.200958
1278,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8357133024682994,0.146292
1279,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8357136124318814,0.1615
1280,rgb,10,0,0.03430683952759785,2.6014117653090842,-2.8356291914747445,0.176917
